"project_id.x","deployment_id","image_id","filename","location","is_blank","identified_by","wi_taxon_id","class","order","family","genus","species","common_name","uncertainty","timestamp","number_of_objects","age","sex","animal_recognizable","individual_id","individual_animal_notes","behavior","highlighted","markings","cv_confidence","license","bounding_boxes","project_id.y","placename","longitude","latitude","start_date","end_date","bait_type","bait_description","feature_type","feature_type_methodology","camera_id","camera_name","quiet_period","camera_functioning","sensor_height","height_other","sensor_orientation","orientation_other","plot_treatment","plot_treatment_description","detection_distance","subproject_name","subproject_design","event_name","event_description","event_type","recorded_by","remarks","DateTimeOriginal","delta.time.secs","delta.time.mins","delta.time.hours","delta.time.days"
2004409,"S02_T04_2024","ee558786-9b0c-4f19-903c-8ab6d08a5b6b","Site02__2024_site2_trap_4__2024-07-25__03-25-27(3).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/ee558786-9b0c-4f19-903c-8ab6d08a5b6b.JPG",0,"jess smith","6ccf0c56-72ce-49c5-84bd-3aca403c1b26","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","stuartii","Brown Antechinus",NA,"2024-07-25 03:25:27",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-25 03:25:27,3289,55,0.9,0
2004409,"S02_T04_2024","531af011-3a19-4c89-91db-673f7e6fcf4d","Site02__2024_site2_trap_4__2024-07-25__04-10-58(2).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/531af011-3a19-4c89-91db-673f7e6fcf4d.JPG",0,"jess smith","6ccf0c56-72ce-49c5-84bd-3aca403c1b26","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","stuartii","Brown Antechinus",NA,"2024-07-25 04:10:58",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-25 04:10:58,2731,46,0.8,0
2004409,"S02_T04_2024","7b9328c4-72bf-4fc0-a338-3a167ab68034","Site02__2024_site2_trap_4__2024-07-25__05-08-10(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/7b9328c4-72bf-4fc0-a338-3a167ab68034.JPG",0,"jess smith","6ccf0c56-72ce-49c5-84bd-3aca403c1b26","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","stuartii","Brown Antechinus",NA,"2024-07-25 05:08:10",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-25 05:08:10,3432,57,0.9,0
2004409,"S02_T04_2024","e7df28f0-12de-4f07-9df4-e51810f59171","Site02__2024_site2_trap_4__2024-07-22__19-38-28(7).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/e7df28f0-12de-4f07-9df4-e51810f59171.JPG",0,"jess smith","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-22 19:38:28",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.44772166,0.27879104,0.611403942,0.483915299]}""}",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-22 19:38:28,0,0,0,0
2004409,"S02_T04_2024","6852ed13-cb8d-41ad-9cc5-fc35b32dedcf","Site02__2024_site2_trap_4__2024-07-22__20-22-18(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/6852ed13-cb8d-41ad-9cc5-fc35b32dedcf.JPG",0,"jess smith","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-22 20:22:18",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.443937182,0.891313314,0.60315907,1]}""}",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-22 20:22:18,2630,44,0.7,0
2004409,"S02_T04_2024","2ad1f67f-28d7-418f-8344-b154a71b4afc","Site02__2024_site2_trap_4__2024-07-22__20-42-51(2).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/2ad1f67f-28d7-418f-8344-b154a71b4afc.JPG",0,"jess smith","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-22 20:42:51",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-22 20:42:51,1233,21,0.3,0
2004409,"S02_T04_2024","aa8abbca-73ee-4524-a496-1fe86a62cb39","Site02__2024_site2_trap_4__2024-07-23__01-43-45(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/aa8abbca-73ee-4524-a496-1fe86a62cb39.JPG",0,"jess smith","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-23 01:43:45",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.403724,0.845856,0.657381892,0.994268596]}""}",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-23 01:43:45,18054,301,5,0.2
2004409,"S02_T04_2024","ac7ebc6f-ed0a-41d3-b13a-ff36d3c4c82d","Site02__2024_site2_trap_4__2024-07-23__01-48-47(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/ac7ebc6f-ed0a-41d3-b13a-ff36d3c4c82d.JPG",0,"jess smith","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-23 01:48:47",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-23 01:48:47,302,5,0.1,0
2004409,"S02_T04_2024","09dc8015-224e-43b0-af2a-d958320fb9e0","Site02__2024_site2_trap_4__2024-07-23__01-54-40(4).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/09dc8015-224e-43b0-af2a-d958320fb9e0.JPG",0,"jess smith","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-23 01:54:40",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-23 01:54:40,353,6,0.1,0
2004409,"S02_T04_2024","40c0b697-a086-4507-b700-bdd7108f0290","Site02__2024_site2_trap_4__2024-07-23__02-02-03(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/40c0b697-a086-4507-b700-bdd7108f0290.JPG",0,"jess smith","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-23 02:02:03",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.439942479,0.778865218,0.662765205,0.984802246]}""}",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-23 02:02:03,443,7,0.1,0
2004409,"S02_T04_2024","3fd747d9-1784-448d-a255-6e806f14ea92","Site02__2024_site2_trap_4__2024-07-23__02-46-30(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/3fd747d9-1784-448d-a255-6e806f14ea92.JPG",0,"jess smith","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-23 02:46:30",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.579401553,0,0.974632382,0.310612023]}""}",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-23 02:46:30,2667,44,0.7,0
2004409,"S02_T04_2024","7a856730-0f7d-4d21-849b-c7785ac3c0cd","Site02__2024_site2_trap_4__2024-07-23__02-56-08(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/7a856730-0f7d-4d21-849b-c7785ac3c0cd.JPG",0,"jess smith","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-23 02:56:08",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.52836448,0.313075364,0.701268554,0.422721922]}""}",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-23 02:56:08,578,10,0.2,0
2004409,"S02_T04_2024","ee12fac4-91ac-4bf8-ba0c-7abaf25740df","Site02__2024_site2_trap_4__2024-07-23__06-42-17(2).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/ee12fac4-91ac-4bf8-ba0c-7abaf25740df.JPG",0,"jess smith","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-23 06:42:17",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-23 06:42:17,13569,226,3.8,0.2
2004409,"S02_T04_2024","1198e55c-8348-4a19-9985-7807f404575b","Site02__2024_site2_trap_4__2024-07-24__03-18-54(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/1198e55c-8348-4a19-9985-7807f404575b.JPG",0,"jess smith","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-24 03:18:54",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.453712136,0.796411753,0.632321596,0.994070888]}""}",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-24 03:18:54,74197,1237,20.6,0.9
2004409,"S02_T04_2024","fd33c6a2-0b77-4f9f-b304-925e467b100f","Site02__2024_site2_trap_4__2024-07-24__20-07-12(4).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/fd33c6a2-0b77-4f9f-b304-925e467b100f.JPG",0,"jess smith","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-24 20:07:12",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-24 20:07:12,60498,1008,16.8,0.7
2004409,"S02_T04_2024","8f200cd1-7f4d-4903-bc06-4e14d250e979","Site02__2024_site2_trap_4__2024-07-24__20-41-41(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/8f200cd1-7f4d-4903-bc06-4e14d250e979.JPG",0,"jess smith","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-24 20:41:41",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.632070959,0.0304142833,0.972654402,0.324664235]}""}",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-24 20:41:41,2069,34,0.6,0
2004409,"S02_T04_2024","e39b5b4e-86a5-4af2-9a75-90f958ef45e9","Site02__2024_site2_trap_4__2024-07-24__20-51-56(2).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/e39b5b4e-86a5-4af2-9a75-90f958ef45e9.JPG",0,"jess smith","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-24 20:51:56",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-24 20:51:56,615,10,0.2,0
2004409,"S02_T04_2024","7131130b-fd05-4e5e-a6fc-0e1d7c4b3c0c","Site02__2024_site2_trap_4__2024-07-24__21-47-38(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/7131130b-fd05-4e5e-a6fc-0e1d7c4b3c0c.JPG",0,"jess smith","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-24 21:47:38",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.444446117,0.639525533,0.58864212,0.997841239]}""}",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-24 21:47:38,3342,56,0.9,0
2004409,"S02_T04_2024","75ddc7cf-2dcb-4958-89bf-c62b08d5c7f0","Site02__2024_site2_trap_4__2024-07-24__21-55-09(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/75ddc7cf-2dcb-4958-89bf-c62b08d5c7f0.JPG",0,"jess smith","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-24 21:55:09",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-24 21:55:09,451,8,0.1,0
2004409,"S02_T04_2024","9a42da48-aefb-4bbc-9daa-956733b8d027","Site02__2024_site2_trap_4__2024-07-24__23-10-17(2).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/9a42da48-aefb-4bbc-9daa-956733b8d027.JPG",0,"jess smith","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-24 23:10:17",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.391741782,0.609695375,0.537251651,0.938844144]}""}",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-24 23:10:17,4508,75,1.2,0
2004409,"S02_T04_2024","2bd8ded9-400a-4742-9192-4a75b63ee44a","Site02__2024_site2_trap_4__2024-07-25__01-11-01(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/2bd8ded9-400a-4742-9192-4a75b63ee44a.JPG",0,"jess smith","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-25 01:11:01",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.433977336,0.361763567,0.537767529,0.527511537]}""}",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-25 01:11:01,7244,121,2,0.1
2004409,"S02_T04_2024","7f3996b3-bb9d-48b1-b883-0a2672c6ba28","Site02__2024_site2_trap_4__2024-07-25__02-30-19(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/7f3996b3-bb9d-48b1-b883-0a2672c6ba28.JPG",0,"jess smith","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-25 02:30:19",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-25 02:30:19,4758,79,1.3,0.1
2004409,"S02_T04_2024","e32fd472-47b4-40a3-868f-1b86cdbed4aa","Site02__2024_site2_trap_4__2024-07-23__12-40-31(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/e32fd472-47b4-40a3-868f-1b86cdbed4aa.JPG",0,"jess smith","f8b77ec8-1dc9-4a93-8ce4-181531ff96df","Aves","Passeriformes","Acanthizidae","Sericornis","NULL","Scrubwren Species",NA,"2024-07-23 12:40:31",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.452905446,0.622934937,0.596092224,0.748200655]}""}",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-23 12:40:31,0,0,0,0
2004409,"S02_T04_2024","33da7087-c141-4607-aedf-0e969dd0b715","Site02__2024_site2_trap_4__2024-07-23__08-19-19(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/33da7087-c141-4607-aedf-0e969dd0b715.JPG",0,"jess smith","3afdd398-39f2-430c-9301-74659d81044e","Mammalia","Diprotodontia","Macropodidae","Wallabia","bicolor","Swamp Wallaby",NA,"2024-07-23 08:19:19",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-23 08:19:19,0,0,0,0
2004409,"S02_T04_2024","9a67b18b-2b22-4cba-a628-e2a06dac0200","Site02__2024_site2_trap_4__2024-07-24__14-11-25(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310240/prod/directUpload/9a67b18b-2b22-4cba-a628-e2a06dac0200.JPG",0,"Aaron Greenville","3450b781-acf9-4bdf-af8f-c555034e0271","Aves","Passeriformes","Acanthizidae","Sericornis","citreogularis","Yellow-throated Scrubwren",NA,"2024-07-24 14:11:25",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S02_T04",151.739925,-32.238892,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2110167,"S02_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-24 14:11:25,0,0,0,0
2004409,"S02_T06_2024","d67c5db5-fbda-4c3d-b696-4ab70ef0a85e","Site02__2024_site2_trap_6__2024-07-23__04-36-03(3).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310241/prod/directUpload/d67c5db5-fbda-4c3d-b696-4ab70ef0a85e.JPG",0,"jess smith","6ccf0c56-72ce-49c5-84bd-3aca403c1b26","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","stuartii","Brown Antechinus",NA,"2024-07-23 04:36:03",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.784244061,0.275691092,0.956529856,0.501962543]}""}",2004409,"S02_T06",151.738855,-32.24098833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085470,"S02_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-23 04:36:03,0,0,0,0
2004409,"S02_T06_2024","3f2eb017-c802-4402-9b03-5653fec75ad3","Site02__2024_site2_trap_6__2024-07-23__06-21-51(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310241/prod/directUpload/3f2eb017-c802-4402-9b03-5653fec75ad3.JPG",0,"jess smith","6ccf0c56-72ce-49c5-84bd-3aca403c1b26","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","stuartii","Brown Antechinus",NA,"2024-07-23 06:21:51",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S02_T06",151.738855,-32.24098833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085470,"S02_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-23 06:21:51,6348,106,1.8,0.1
2004409,"S02_T06_2024","087dc77b-1179-4ca9-aa43-62318671f3ca","Site02__2024_site2_trap_6__2024-07-22__19-41-52(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310241/prod/directUpload/087dc77b-1179-4ca9-aa43-62318671f3ca.JPG",0,"jess smith","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-22 19:41:52",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","{""{\""detectionBox\"":[0.10081739,0.0928687751,0.63395822,0.375430018]}""}",2004409,"S02_T06",151.738855,-32.24098833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085470,"S02_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-22 19:41:52,0,0,0,0
2004409,"S02_T06_2024","58457818-9a66-4e83-a817-19e6c6b6e92c","Site02__2024_site2_trap_6__2024-07-22__19-49-37(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2310241/prod/directUpload/58457818-9a66-4e83-a817-19e6c6b6e92c.JPG",0,"jess smith","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2024-07-22 19:49:37",1,"","",NA,NA,NA,NA,"false",NA,NA,"CC-BY-NC","",2004409,"S02_T06",151.738855,-32.24098833,"2024-07-22 00:00:00","2024-07-25 00:00:00","Other","Universal mammal bait","None",NA,2085470,"S02_T06",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_02",NA,NA,NA,NA,NA,NA,2024-07-22 19:49:37,465,8,0.1,0
