"project_id.x","deployment_id","image_id","filename","location","is_blank","identified_by","wi_taxon_id","class","order","family","genus","species","common_name","uncertainty","timestamp","number_of_objects","age","sex","animal_recognizable","individual_id","individual_animal_notes","behavior","highlighted","markings","cv_confidence","license","bounding_boxes","project_id.y","placename","longitude","latitude","start_date","end_date","bait_type","bait_description","feature_type","feature_type_methodology","camera_id","camera_name","quiet_period","camera_functioning","sensor_height","height_other","sensor_orientation","orientation_other","plot_treatment","plot_treatment_description","detection_distance","subproject_name","subproject_design","event_name","event_description","event_type","recorded_by","remarks","DateTimeOriginal","delta.time.secs","delta.time.mins","delta.time.hours","delta.time.days","n_images"
2004409,"S01_T02_2025","5a2f6a3d-2112-416c-aa70-0016bef496dc","site01_trap_02_31072025__2025-07-31__02-00-54(2).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403189/prod/directUpload/5a2f6a3d-2112-416c-aa70-0016bef496dc.JPG",1,"Alicia Carruthers","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 02:00:54",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T02",151.7346333,-32.2382,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085457,"S01_T02",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 02:00:54,3256,54.3,0.9,0,2
2004409,"S01_T02_2025","8595438a-28ca-4333-9f97-4342495b76df","site01_trap_02_31072025__2025-07-31__02-59-45(4).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403189/prod/directUpload/8595438a-28ca-4333-9f97-4342495b76df.JPG",1,"Alicia Carruthers","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 02:59:45",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T02",151.7346333,-32.2382,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085457,"S01_T02",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 02:59:45,3531,58.9,1,0,3
2004409,"S01_T02_2025","817d9139-c4a0-42b6-8d21-ccca7c6cc4c2","site01_trap_02_31072025__2025-07-31__03-36-44(5).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403189/prod/directUpload/817d9139-c4a0-42b6-8d21-ccca7c6cc4c2.JPG",1,"Alicia Carruthers","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 03:36:44",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T02",151.7346333,-32.2382,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085457,"S01_T02",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 03:36:44,2219,37,0.6,0,3
2004409,"S01_T02_2025","640662a1-eb2e-4930-ac5b-c7a26b5ed121","site01_trap_02_31072025__2025-07-31__03-56-03(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403189/prod/directUpload/640662a1-eb2e-4930-ac5b-c7a26b5ed121.JPG",1,"Alicia Carruthers","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 03:56:03",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.5930989384651184,0.40576171875,0.6497395634651184,0.44775390625]}""}",2004409,"S01_T02",151.7346333,-32.2382,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085457,"S01_T02",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 03:56:03,1159,19.3,0.3,0,4
2004409,"S01_T02_2025","28f309c4-f836-4dc2-9d8b-064dc8b067c8","site01_trap_02_31072025__2025-07-31__04-37-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403189/prod/directUpload/28f309c4-f836-4dc2-9d8b-064dc8b067c8.JPG",1,"Alicia Carruthers","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 04:37:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T02",151.7346333,-32.2382,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085457,"S01_T02",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 04:37:00,2457,41,0.7,0,2
2004409,"S01_T02_2025","e7095e76-32a0-4ad4-b925-8d82e45bddb1","site01_trap_02_31072025__2025-07-31__04-48-40(2).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403189/prod/directUpload/e7095e76-32a0-4ad4-b925-8d82e45bddb1.JPG",1,"Alicia Carruthers","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 04:48:40",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T02",151.7346333,-32.2382,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085457,"S01_T02",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 04:48:40,700,11.7,0.2,0,5
2004409,"S01_T02_2025","e1669fe4-ee8e-4420-a934-228624484f06","site01_trap_02_31072025__2025-07-31__05-05-30(11).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403189/prod/directUpload/e1669fe4-ee8e-4420-a934-228624484f06.JPG",1,"Alicia Carruthers","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 05:05:30",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T02",151.7346333,-32.2382,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085457,"S01_T02",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 05:05:30,1010,16.8,0.3,0,2
2004409,"S01_T02_2025","95371919-5949-49dc-b9db-c1c3c0ff70b6","site01_trap_02_31072025__2025-07-31__05-29-03(2).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403189/prod/directUpload/95371919-5949-49dc-b9db-c1c3c0ff70b6.JPG",1,"Alicia Carruthers","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 05:29:03",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T02",151.7346333,-32.2382,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085457,"S01_T02",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 05:29:03,1413,23.6,0.4,0,3
2004409,"S01_T02_2025","014779fa-d1bb-473e-8309-833fa097d6ab","site01_trap_02_31072025__2025-07-31__05-45-35(2).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403189/prod/directUpload/014779fa-d1bb-473e-8309-833fa097d6ab.JPG",1,"Alicia Carruthers","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 05:45:35",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T02",151.7346333,-32.2382,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085457,"S01_T02",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 05:45:35,992,16.5,0.3,0,1
2004409,"S01_T02_2025","89765132-5b16-45a8-96a4-db3d73521b02","site01_trap_02_31072025__2025-07-31__05-52-07(2).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403189/prod/directUpload/89765132-5b16-45a8-96a4-db3d73521b02.JPG",1,"Alicia Carruthers","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 05:52:07",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T02",151.7346333,-32.2382,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085457,"S01_T02",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 05:52:07,392,6.5,0.1,0,6
2004409,"S01_T02_2025","c54f5221-0297-48f9-9091-683e68057678","site01_trap_02_31072025__2025-07-31__10-15-28(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403189/prod/directUpload/c54f5221-0297-48f9-9091-683e68057678.JPG",1,"Alicia Carruthers","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 10:15:28",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T02",151.7346333,-32.2382,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085457,"S01_T02",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 10:15:28,15801,263.4,4.4,0.2,3
2004409,"S01_T02_2025","8a592430-e265-4926-b975-78bc3e71f3d9","site01_trap_02_31072025__2025-07-31__10-51-44(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403189/prod/directUpload/8a592430-e265-4926-b975-78bc3e71f3d9.JPG",1,"Alicia Carruthers","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 10:51:44",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.020833343267440796,0.00048828125,0.9778645932674408,0.99951171875]}""}",2004409,"S01_T02",151.7346333,-32.2382,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085457,"S01_T02",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 10:51:44,2176,36.3,0.6,0,3
2004409,"S01_T02_2025","1aa30dd5-d73a-486a-9865-8dc506dff34d","site01_trap_02_31072025__2025-07-31__11-03-33(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403189/prod/directUpload/1aa30dd5-d73a-486a-9865-8dc506dff34d.JPG",1,"Alicia Carruthers","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 11:03:33",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.020833343267440796,0.0009765625,0.9772135317325592,1]}""}",2004409,"S01_T02",151.7346333,-32.2382,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085457,"S01_T02",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 11:03:33,709,11.8,0.2,0,25
2004409,"S01_T02_2025","f71ce32f-0f63-4e03-847c-f5f774b9cb45","site01_trap_02_31072025__2025-07-31__11-08-34(4).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403189/prod/directUpload/f71ce32f-0f63-4e03-847c-f5f774b9cb45.JPG",1,"Alicia Carruthers","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-31 11:08:34",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.021484375,0.00146484375,0.9772135615348816,0.88037109375]}""}",2004409,"S01_T02",151.7346333,-32.2382,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085457,"S01_T02",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 11:08:34,301,5,0.1,0,20
2004409,"S01_T02_2025","11713436-5647-4911-93b9-98a48589f574","site01_trap_02_31072025__2025-07-30__19-55-31(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403189/prod/directUpload/11713436-5647-4911-93b9-98a48589f574.JPG",0,"Alicia Carruthers","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2025-07-30 19:55:31",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.3059895932674408,0.54296875,0.6243489682674408,0.99755859375]}""}",2004409,"S01_T02",151.7346333,-32.2382,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085457,"S01_T02",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-30 19:55:31,0,0,0,0,3
2004409,"S01_T02_2025","c86b0b35-b511-4349-966f-c56de5ed2b74","site01_trap_02_31072025__2025-07-30__20-19-17(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403189/prod/directUpload/c86b0b35-b511-4349-966f-c56de5ed2b74.JPG",0,"Alicia Carruthers","f97e5485-9bda-4eeb-83a3-d65ba57f410c","Mammalia","Rodentia","Muridae","Rattus","fuscipes","Bush Rat",NA,"2025-07-30 20:19:17",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.505208358168602,0.451171875,0.9765625149011612,1]}""}",2004409,"S01_T02",151.7346333,-32.2382,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085457,"S01_T02",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-30 20:19:17,1426,23.8,0.4,0,7
2004409,"S01_T02_2025","c2d73344-985a-4bcf-bfd8-31e1e754e2f5","site01_trap_02_31072025__2025-07-30__21-44-24(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403189/prod/directUpload/c2d73344-985a-4bcf-bfd8-31e1e754e2f5.JPG",0,"Alicia Carruthers","d8cabc3b-7bbe-45b0-b9a9-600e114d189b","Mammalia","","","","","Small Mammal",NA,"2025-07-30 21:44:24",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.9147135205566883,0.36669921875,0.9785156063735485,0.5185546875]}""}",2004409,"S01_T02",151.7346333,-32.2382,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085457,"S01_T02",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-30 21:44:24,0,0,0,0,2
2004409,"S01_T02_2025","45037aaf-c2e4-445f-967e-828cab51eda9","site01_trap_02_31072025__2025-07-31__01-07-03(2).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403189/prod/directUpload/45037aaf-c2e4-445f-967e-828cab51eda9.JPG",0,"Alicia Carruthers","d8cabc3b-7bbe-45b0-b9a9-600e114d189b","Mammalia","","","","","Small Mammal",NA,"2025-07-31 01:07:03",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T02",151.7346333,-32.2382,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085457,"S01_T02",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 01:07:03,12159,202.7,3.4,0.1,1
2004409,"S01_T02_2025","e925752d-dab4-4bba-8b81-540f004264d7","site01_trap_02_31072025__2025-07-31__02-40-18(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403189/prod/directUpload/e925752d-dab4-4bba-8b81-540f004264d7.JPG",0,"Alicia Carruthers","d8cabc3b-7bbe-45b0-b9a9-600e114d189b","Mammalia","","","","","Small Mammal",NA,"2025-07-31 02:40:18",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.7233073115348816,0.3388671875,0.9654948115348816,0.61572265625]}""}",2004409,"S01_T02",151.7346333,-32.2382,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085457,"S01_T02",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 02:40:18,5595,93.2,1.6,0.1,3
2004409,"S01_T02_2025","d60ea900-e16b-4364-b2a6-015a520cf662","site01_trap_02_31072025__2025-07-31__03-56-04(2).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403189/prod/directUpload/d60ea900-e16b-4364-b2a6-015a520cf662.JPG",0,"Alicia Carruthers","d8cabc3b-7bbe-45b0-b9a9-600e114d189b","Mammalia","","","","","Small Mammal",NA,"2025-07-31 03:56:04",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.6699218526482582,0.50830078125,0.8229166492819786,0.61376953125]}""}",2004409,"S01_T02",151.7346333,-32.2382,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085457,"S01_T02",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 03:56:04,4546,75.8,1.3,0.1,2
2004409,"S01_T02_2025","b772f40a-b378-4571-968e-c5a38a94d3dc","site01_trap_02_31072025__2025-07-31__05-02-32(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403189/prod/directUpload/b772f40a-b378-4571-968e-c5a38a94d3dc.JPG",0,"Alicia Carruthers","d8cabc3b-7bbe-45b0-b9a9-600e114d189b","Mammalia","","","","","Small Mammal",NA,"2025-07-31 05:02:32",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.2558593600988388,0.51318359375,0.7180989533662796,0.77197265625]}""}",2004409,"S01_T02",151.7346333,-32.2382,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085457,"S01_T02",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 05:02:32,3988,66.5,1.1,0,3
2004409,"S01_T02_2025","2678c09a-4e26-4cd7-80d9-b3fdd2a376a4","site01_trap_02_31072025__2025-07-31__05-45-34(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403189/prod/directUpload/2678c09a-4e26-4cd7-80d9-b3fdd2a376a4.JPG",0,"Alicia Carruthers","d8cabc3b-7bbe-45b0-b9a9-600e114d189b","Mammalia","","","","","Small Mammal",NA,"2025-07-31 05:45:34",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.6354166641831398,0.439453125,0.8528645858168602,0.62060546875]}""}",2004409,"S01_T02",151.7346333,-32.2382,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085457,"S01_T02",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 05:45:34,2582,43,0.7,0,2
2004409,"S01_T02_2025","7a8cbaa6-4ec7-4e3f-ad0d-8a93b0c531c7","site01_trap_02_31072025__2025-07-31__05-51-00(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403189/prod/directUpload/7a8cbaa6-4ec7-4e3f-ad0d-8a93b0c531c7.JPG",0,"Alicia Carruthers","d8cabc3b-7bbe-45b0-b9a9-600e114d189b","Mammalia","","","","","Small Mammal",NA,"2025-07-31 05:51:00",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.7415364384651184,0.51953125,0.9114583134651184,0.60791015625]}""}",2004409,"S01_T02",151.7346333,-32.2382,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085457,"S01_T02",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 05:51:00,326,5.4,0.1,0,3
2004409,"S01_T04_2025","83eb0ce2-b1ed-439f-bcc2-97aaafbba9d3","site01_trap_04_31072025__2025-07-29__21-57-24(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403190/prod/directUpload/83eb0ce2-b1ed-439f-bcc2-97aaafbba9d3.JPG",0,"Alice Jacka","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2025-07-29 21:57:24",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.7213541865348816,0.587890625,0.9225260615348816,0.67626953125]}""}",2004409,"S01_T04",151.7345333,-32.23855,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085458,"S01_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-29 21:57:24,0,0,0,0,3
2004409,"S01_T04_2025","d05ae7c4-4127-4179-84f8-95441dd2a674","site01_trap_04_31072025__2025-07-30__02-27-36(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403190/prod/directUpload/d05ae7c4-4127-4179-84f8-95441dd2a674.JPG",0,"Alice Jacka","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2025-07-30 02:27:36",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.419921875,0.8916015625,0.611328125,1]}""}",2004409,"S01_T04",151.7345333,-32.23855,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085458,"S01_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-30 02:27:36,16212,270.2,4.5,0.2,8
2004409,"S01_T04_2025","b8f5cdb4-524e-43e0-868f-b15756b03b51","site01_trap_04_31072025__2025-07-30__21-31-23(7).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403190/prod/directUpload/b8f5cdb4-524e-43e0-868f-b15756b03b51.JPG",0,"Alice Jacka","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2025-07-30 21:31:23",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.3554687574505806,0.7998046875,0.600260429084301,1]}""}",2004409,"S01_T04",151.7345333,-32.23855,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085458,"S01_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-30 21:31:23,68627,1143.8,19.1,0.8,15
2004409,"S01_T04_2025","b4a232bd-7f5d-4ee4-80b8-adfa9c4aafc9","site01_trap_04_31072025__2025-07-31__03-39-29(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403190/prod/directUpload/b4a232bd-7f5d-4ee4-80b8-adfa9c4aafc9.JPG",0,"Alice Jacka","6e975946-43db-40cf-a4bb-2977319097a1","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","","Antechinus Species",NA,"2025-07-31 03:39:29",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.7701822891831398,0.36474609375,0.9641927108168602,0.47216796875]}""}",2004409,"S01_T04",151.7345333,-32.23855,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085458,"S01_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-31 03:39:29,22086,368.1,6.1,0.3,3
2004409,"S01_T04_2025","bd8f430b-7923-438b-88bb-0dba6c548509","site01_trap_04_31072025__2025-07-29__10-13-45(1).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403190/prod/directUpload/bd8f430b-7923-438b-88bb-0dba6c548509.JPG",1,"Alice Jacka","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 10:13:45",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","",2004409,"S01_T04",151.7345333,-32.23855,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085458,"S01_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-29 10:13:45,0,0,0,0,3
2004409,"S01_T04_2025","26decaed-2a26-4acf-a71c-3c73c24f9b83","site01_trap_04_31072025__2025-07-29__12-31-32(3).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403190/prod/directUpload/26decaed-2a26-4acf-a71c-3c73c24f9b83.JPG",1,"Alice Jacka","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-29 12:31:32",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.0201822891831398,0.005859375,0.1940104141831398,0.16064453125]}""}",2004409,"S01_T04",151.7345333,-32.23855,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085458,"S01_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-29 12:31:32,8267,137.8,2.3,0.1,1
2004409,"S01_T04_2025","d9cbbe8e-1cde-4f5b-b761-a933144c0409","site01_trap_04_31072025__2025-07-30__01-23-23(4).JPG","gs://145625598251_2004409_606_usyd_tfe_2022__main/deployment/2403190/prod/directUpload/d9cbbe8e-1cde-4f5b-b761-a933144c0409.JPG",1,"Alice Jacka","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2025-07-30 01:23:23",1,NA,NA,NA,NA,"",NA,"false","",NA,"CC-BY-NC","{""{\""detectionBox\"":[0.8144531026482582,0.0048828125,0.9772135242819786,0.21142578125]}""}",2004409,"S01_T04",151.7345333,-32.23855,"2025-07-28 00:00:00","2025-07-31 00:00:00","Other","Universal mammal bait","None",NA,2085458,"S01_T04",0,"Camera Functioning","Knee height",NA,"Parallel",NA,NA,NA,NA,"Site_01",NA,NA,NA,NA,NA,NA,2025-07-30 01:23:23,46311,771.9,12.9,0.5,14
